Country Name,Series Name,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Timor-Leste,"Unemployment, male (% of male labor force) (national estimate)",..,..,..,..,..,..,..,..,..,..,2.850899935,..,..,11.19089985,..,..,3.342799902,..,..,..
Timor-Leste,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",..,..,..,..,..,..,..,..,..,..,19.0685997,..,..,16.6602993,..,..,15.87619972,..,..,..
Timor-Leste,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",..,..,..,..,..,..,..,..,..,..,8.735500336,..,..,25.09460068,..,..,10.91450024,..,..,..
Togo,Unemployment with advanced education (% of total labor force with advanced education),..,..,..,..,..,..,11.67809963,..,..,..,..,6.9520998,..,..,10.62959957,8.22729969,..,13.48910046,..,..
Togo,"Unemployment with advanced education, female (% of female labor force with advanced education)",..,..,..,..,..,..,15.52600002,..,..,..,..,10.70460033,..,..,..,12.0642004,..,18.51129913,..,..
Togo,"Unemployment with advanced education, male (% of male labor force with advanced education)",..,..,..,..,..,..,10.60719967,..,..,..,..,5.916699886,..,..,..,7.013000011,..,12.00459957,..,..
Togo,Unemployment with basic education (% of total labor force with basic education),..,..,..,..,..,..,3.667299986,..,..,..,..,0.873000026,..,..,6.338300228,..,..,4.775000095,..,..
Togo,"Unemployment with basic education, female (% of female labor force with basic education)",..,..,..,..,..,..,4.99819994,..,..,..,..,1.066599965,..,..,6.374499798,..,..,4.56400013,..,..
Togo,"Unemployment with basic education, male (% of male labor force with basic education)",..,..,..,..,..,..,2.110899925,..,..,..,..,0.545799971,..,..,6.287700176,..,..,4.909800053,..,..
Togo,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,..,..,..,..,5.140399933,..,..,..,..,1.57280004,..,..,8.535699844,1.878399968,..,14.27519989,..,..
Togo,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,..,..,..,..,6.459499836,..,..,..,..,1.423900008,..,..,5.714900017,1.898900032,..,21.65360069,..,..
Togo,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,..,..,..,..,4.085299969,..,..,..,..,1.711500049,..,..,11.59049988,1.861199975,..,11.88749981,..,..
Togo,"Unemployment, female (% of female labor force) (national estimate)",..,..,..,..,..,..,4.165500164,..,..,..,..,1.664199948,..,..,4.654799938,1.704399943,..,2.824500084,..,..
Togo,"Unemployment, male (% of male labor force) (national estimate)",..,..,..,..,..,..,4.296800137,..,..,..,..,2.317100048,..,..,6.526400089,2.705499887,..,4.734899998,..,..
Togo,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",..,..,..,..,..,..,7.351200104,..,..,..,..,2.314500093,..,..,4.475200176,4.121399879,..,7.397200108,..,..
Togo,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",..,..,..,..,..,..,6.215899944,..,..,..,..,3.472599983,..,..,7.194499969,3.66869998,..,12.2816,..,..
Tonga,Unemployment with advanced education (% of total labor force with advanced education),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.487200022,..
Tonga,"Unemployment with advanced education, female (% of female labor force with advanced education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.783299923,..
Tonga,"Unemployment with advanced education, male (% of male labor force with advanced education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,Unemployment with basic education (% of total labor force with basic education),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.799499989,..
Tonga,"Unemployment with basic education, female (% of female labor force with basic education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.83039999,..
Tonga,"Unemployment with basic education, male (% of male labor force with basic education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.779700041,..
Tonga,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.784399986,..
Tonga,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.519200087,..
Tonga,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.194499969,..
Tonga,"Unemployment, female (% of female labor force) (national estimate)",..,..,..,7.409999847,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.631799936,..
Tonga,"Unemployment, male (% of male labor force) (national estimate)",..,..,..,3.789999962,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.630199909,..
Tonga,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.0472002,..
Tonga,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.733699799,..
Trinidad and Tobago,Unemployment with advanced education (% of total labor force with advanced education),..,..,..,..,..,..,..,..,..,..,1.717499971,1.735700011,1.667000055,2.210900068,1.617599964,1.820299983,2.353100061,..,..,..
Trinidad and Tobago,"Unemployment with advanced education, female (% of female labor force with advanced education)",..,..,..,..,..,..,..,..,..,..,1.951900005,1.687600017,2.17050004,2.409499884,1.819599986,2.115799904,2.336499929,..,..,..
Trinidad and Tobago,"Unemployment with advanced education, male (% of male labor force with advanced education)",..,..,..,..,..,..,..,..,..,..,1.416300058,1.802700043,0.936500013,1.93840003,1.353999972,1.442000031,2.375200033,..,..,..
Trinidad and Tobago,Unemployment with basic education (% of total labor force with basic education),..,..,..,..,..,..,..,..,..,..,5.086999893,3.859200001,5.145599842,3.030499935,2.934000015,2.813199997,3.925800085,..,..,..
Trinidad and Tobago,"Unemployment with basic education, female (% of female labor force with basic education)",..,..,..,..,..,..,..,..,..,..,6.977900028,5.384600163,6.086900234,3.888299942,3.801700115,3.301800013,4.02519989,..,..,..
Trinidad and Tobago,"Unemployment with basic education, male (% of male labor force with basic education)",..,..,..,..,..,..,..,..,..,..,4.132400036,3.158299923,4.659100056,2.619499922,2.513200045,2.575099945,3.872900009,..,..,..
Trinidad and Tobago,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,..,..,..,..,..,..,..,..,3.857899904,3.644200087,3.449800014,2.646300077,2.511699915,2.491600037,3.199899912,..,..,..
Trinidad and Tobago,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,4.32490015,4.711500168,4.773900032,3.352600098,3.107500076,3.343199968,3.360599995,..,..,..
Trinidad and Tobago,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,..,..,..,..,..,..,..,..,3.508399963,2.885499954,2.506599903,2.132999897,2.076800108,1.931699991,3.095900059,..,..,..
Trinidad and Tobago,"Unemployment, female (% of female labor force) (national estimate)",15.10999966,14.47000027,14.47999954,13.81000042,11.21000004,10.97000027,8.720000267,7.920000076,6.179999828,6.289999962,4.669499874,4.248700142,4.57159996,3.247699976,2.936300039,2.946899891,3.164700031,..,..,..
Trinidad and Tobago,"Unemployment, male (% of male labor force) (national estimate)",10.22000027,8.659999847,7.760000229,8.300000191,6.380000114,5.809999943,4.519999981,3.910000086,3.519999981,4.579999924,3.587500095,2.865999937,3.108500004,2.281199932,2.146699905,2.062799931,3.238199949,..,..,..
Trinidad and Tobago,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",27.64999962,..,26.36000061,..,..,21.59000015,17,14.22999954,12.85999966,14.39000034,11.34109974,11.56029987,10.34739971,8.023200035,7.730899811,6.73939991,8.403499603,..,..,..
Trinidad and Tobago,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",20.32999992,..,17.44000053,..,..,12.89999962,10.03999996,9.350000381,8.779999733,9.970000267,8.923999786,6.910200119,7.556000233,5.14620018,4.586400032,5.263199806,8.929499626,..,..,..
Tunisia,Unemployment with advanced education (% of total labor force with advanced education),..,..,..,..,..,14.0241003,16.94099998,18.17779922,19.97750092,21.9034996,22.88159943,29.15950012,26.06080055,30.24500084,..,26.84140015,28.52739906,29.1208992,..,..
Tunisia,"Unemployment with advanced education, female (% of female labor force with advanced education)",..,..,..,..,..,20.96800041,25.48889923,26.36030006,28.9178009,30.82760048,32.36650085,41.81869888,39.10480118,42.0041008,..,37.35660172,38.37229919,39.09740067,..,..
Tunisia,"Unemployment with advanced education, male (% of male labor force with advanced education)",..,..,..,..,..,9.885800362,11.67560005,12.86590004,13.6857996,15.4538002,15.86970043,19.28930092,15.55459976,20.12369919,..,17.78240013,18.19009972,18.20369911,..,..
Tunisia,Unemployment with basic education (% of total labor force with basic education),..,..,..,..,..,14.27029991,12.9847002,11.42500019,10.55249977,10.40709972,9.238499641,12.41329956,12.1559,9.909700394,..,8.847800255,8.605199814,8.30850029,..,..
Tunisia,"Unemployment with basic education, female (% of female labor force with basic education)",..,..,..,..,..,16.25329971,14.36190033,14.08640003,12.58419991,14.99790001,12.96529961,19.31739998,15.41619968,10.33329964,..,10.99120045,10.91380024,8.562800407,..,..
Tunisia,"Unemployment with basic education, male (% of male labor force with basic education)",..,..,..,..,..,13.77079964,12.62950039,10.74510002,10.05930042,9.288200378,8.433199883,10.9513998,11.42020035,9.818300247,..,8.358200073,8.09430027,8.251299858,..,..
Tunisia,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,..,..,..,13.33010006,12.47819996,13.45619965,13.42599964,14.03069973,13.70390034,20.56669998,20.96249962,16.24670029,..,16.32550049,16.53569984,15.62460041,..,..
Tunisia,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,..,..,..,16.69219971,14.99260044,14.44699955,14.04179955,16.61879921,16.61230087,23.8859005,26.47719955,18.52659988,..,18.43779945,18.72340012,16.07080078,..,..
Tunisia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,..,..,..,12.21220016,11.65200043,13.12090015,13.21380043,13.20160007,12.77079964,19.49480057,19.08869934,15.4744997,..,15.59619999,15.81280041,15.4907999,..,..
Tunisia,"Unemployment, female (% of female labor force) (national estimate)",16.10000038,15.56000042,15.72999954,16.18000031,..,15.16009998,15.1388998,15.15260029,15.93840027,18.77029991,18.94029999,27.37260056,25.60589981,23.00209999,..,22.21220016,23.45569992,22.62879944,22.7609005,22.18029976
Tunisia,"Unemployment, male (% of male labor force) (national estimate)",14.55000019,14.01000023,14.14000034,13.90999985,..,12.05889988,11.53899956,11.33500004,11.14960003,11.26939964,10.88930035,15.04069996,14.63469982,13.26239967,..,12.40240002,12.37489986,12.38659954,12.50150013,12.26519966
Tunisia,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",..,..,..,..,..,26.01180077,26.86009979,26.63150024,27.62299919,30.53720093,32.73049927,45.52920151,41.76530075,37.72439957,..,37.41320038,37.9034996,37.18199921,..,..
Tunisia,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",..,..,..,..,..,29.22750092,28.03059959,28.4803009,28.77659988,31.06040001,27.84390068,40.78509903,35.69689941,33.38330078,..,33.95280075,33.39830017,33.8044014,..,..
Turkey,Unemployment with advanced education (% of total labor force with advanced education),..,..,11.47000027,11.05000019,12.39000034,10.14999962,8.131400108,8.487500191,9.164699554,10.82180023,9.784799576,9.369199753,8.930600166,9.253299713,10.48519993,10.7737999,11.83370018,12.41349983,12.18910027,13.50020027
Turkey,"Unemployment with advanced education, female (% of female labor force with advanced education)",..,..,15.14000034,15.28999996,16.95999908,14.21000004,10.79500008,11.92109966,12.5763998,14.39719963,14.13059998,13.66740036,13.0376997,13.39599991,15.15509987,15.98149967,16.6196003,17.91300011,16.80459976,18.25550079
Turkey,"Unemployment with advanced education, male (% of male labor force with advanced education)",..,..,9.529999733,8.850000381,10.06999969,8.100000381,6.70690012,6.611999989,7.218400002,8.669599533,7.233200073,6.863800049,6.46269989,6.688799858,7.565899849,7.411600113,8.653800011,8.59319973,8.946900368,10.16279984
Turkey,Unemployment with basic education (% of total labor force with basic education),..,..,10.27000046,10.18999958,9.239999771,9.670000076,8.370499611,8.355799675,9.415599823,12.38920021,10.41549969,8.244999886,7.628099918,8.272299767,9.298700333,9.850899696,10.0152998,9.679300308,10.01280022,13.10039997
Turkey,"Unemployment with basic education, female (% of female labor force with basic education)",..,..,7,7.690000057,6.440000057,7.539999962,7.459000111,6.848499775,7.97879982,10.34720039,9.484700203,7.836100101,7.33739996,8.598899841,9.569000244,10.31980038,11.19589996,10.64789963,11.06299973,13.55669975
Turkey,"Unemployment with basic education, male (% of male labor force with basic education)",..,..,11.34000015,10.96000004,10.05000019,10.26000023,8.609600067,8.744299889,9.792300224,12.96940041,10.70339966,8.377599716,7.725800037,8.158499718,9.206899643,9.686800003,9.591600418,9.328700066,9.624500275,12.92920017
Turkey,Unemployment with intermediate education (% of total labor force with intermediate education),..,..,15.22000027,12.78999996,15.06999969,13.59000015,11.08300018,11.12679958,11.38840008,15.15610027,13.11200047,10.66919994,9.647500038,10.16399956,11.2553997,11.29150009,12.44449997,12.46080017,12.14540005,15.62779999
Turkey,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",..,..,24.59000015,20.47999954,24.17000008,23.36000061,18.4260006,18.06450081,17.94549942,23.51840019,21.31979942,18.85919952,16.76679993,18.29330063,19.11730003,19.26799965,20.69610023,20.70770073,20.3010006,24.29739952
Turkey,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",..,..,12.5,10.71000004,12.63000011,10.98999977,9.006199837,9.10130024,9.397000313,12.53689957,10.52140045,8.083000183,7.404500008,7.467000008,8.631500244,8.551799774,9.531399727,9.493700027,9.159999847,12.32719994
